finalCellCounts,timeList,perimeterList,areaList,convexityList,solidityList,compactnessList,roundnessList,elongationList,holesList,meanLengthsList,stdDevLengthList,direction,directionType,concentrations,strength,diffusion,boundary_fluctuations
14722,320000,687.3351365237968,14770.625,0.6939270759428118,0.9285029544883078,0.39289060618521965,0.8159132362089109,1.0851063829787233,21,0.8271228182227172,0.06173322616665067,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07463610579538857
14820,320000,702.6072144624387,14867.0,0.6776645963139615,0.9340474657200748,0.37844955221068716,0.8240971297126815,1.0851063829787233,20,0.8328990933637178,0.05778094956387515,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06937328906257177
14912,320000,745.175756957363,14965.5,0.6443205242161912,0.9162878266060522,0.33867540628712617,0.8157925393688693,1.1985294117647058,23,0.7959352732505336,0.07384746301015328,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09278073920328518
14690,320000,706.7493500861698,14741.75,0.6656888754819665,0.9294191819686343,0.37087543637583115,0.8369229390983871,1.0068493150684932,27,0.8456787983192028,0.05825130902199388,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06888112737101733
14854,320000,733.1341263970202,14906.75,0.6602223411305989,0.9184335168855173,0.3485185997073749,0.7995498165099612,1.1605839416058394,25,0.8272670891523429,0.06964270536842354,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08418406374630805
14964,320000,699.3351365237967,15018.75,0.6800571766530971,0.9234351942941466,0.38589837900689383,0.8344149912677701,1.0935251798561152,33,0.8523396208548947,0.06043980286685414,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07091046970951925
14471,320000,706.7493500861699,14520.0,0.6702942337968235,0.9360344244065174,0.36529661242234246,0.81304517718659,1.0746268656716418,21,0.8537808955552854,0.06303133782961871,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07382612817615712
14669,320000,693.6782822743043,14719.125,0.6821650817961028,0.9368451201756689,0.3843931695827478,0.8260316565622314,1.0797101449275361,25,0.8635073033517126,0.05337960451327007,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06181720097337519
14704,320000,683.435641587185,14747.75,0.6851766889010855,0.9372577057515094,0.39677142150651085,0.8451527822096656,1.1343283582089552,13,0.8337872307637272,0.07648612393781726,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09173338366882637
14724,320000,739.0336213336319,14777.25,0.6467769326511453,0.9273163691129868,0.3399970053027539,0.8127669719365146,1.034965034965035,24,0.8346893646764514,0.059405797924456855,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0711711451450974
14886,320000,728.305699272274,14938.125,0.6566370960672223,0.9207495126780747,0.3538983487504703,0.8207817814488062,1.0416666666666667,25,0.8715850397305792,0.058856198842900366,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0675277754435686
14981,320000,760.3473298326168,15032.75,0.6253007332315026,0.9204053205981846,0.3267565099761061,0.8356922466773631,1.0410958904109588,20,0.8591041800272058,0.0626473846639944,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07292175514966125
15043,320000,734.7909806465127,15093.875,0.6423223300512781,0.9344533783208612,0.3513039067099558,0.8514848765953023,1.0067567567567568,21,0.8811543167970162,0.05888827000664512,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06683082507125786
14827,320000,724.4062043356622,14875.5,0.6614303201671204,0.9269162765700577,0.3562190275937471,0.8142334038962284,1.0354609929078014,19,0.8622625782597997,0.05180014338308625,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06007467410638209
14756,320000,722.9331162702437,14807.75,0.6607642848159445,0.9215031932354749,0.35604320248004173,0.8154729829204191,1.049645390070922,20,0.9117620334866178,0.0490837379380654,"(-1, -1)",diagonal,low,weak,with_diffusion,0.05383393488141532
14993,320000,721.9625535217664,15042.0,0.6641443812789619,0.9245307662167042,0.3626486822372338,0.8221690008078719,1.055944055944056,17,0.8817656881004324,0.05650888613374415,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06408605698355074
14796,320000,754.7909806465126,14841.5,0.6330082113543674,0.9264212481078635,0.32736651609379047,0.8169877959741842,1.1176470588235294,10,0.8322709243291376,0.07732940141164626,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09291373656238032
14699,320000,724.5483399593933,14749.5,0.6515412896803778,0.9309349112426035,0.3530631817792377,0.8317035292762348,1.0342465753424657,21,0.8766578679457522,0.05883583147798875,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06711378934618714
14669,320000,697.879292401081,14716.625,0.6777109833041078,0.9362911948084998,0.37971474640929415,0.8267389812289172,1.0422535211267605,23,0.7994415352003271,0.09093977870392175,"(-1, -1)",diagonal,low,weak,with_diffusion,0.11375413297875962
14637,320000,738.447834896005,14686.5,0.6464170050126643,0.9193067563866828,0.3384453336994816,0.8099589062183431,1.0785714285714285,16,0.8661065427754595,0.059466999632059495,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06866014363717429
14533,320000,748.9747468305865,14588.375,0.6308848364599082,0.9243459872167529,0.32680028968215297,0.8210739140929624,1.0869565217391304,23,0.8536582696203703,0.05823192522212094,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06821456230725348
15019,320000,707.8204178980353,15069.125,0.6743286788033527,0.9368142115569923,0.3779651231426327,0.8312056111228845,1.0419580419580419,22,0.8653982936021117,0.054505778879503135,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06298346008128775
14789,320000,728.8914857099008,14844.5,0.6489334850445891,0.9310909874946097,0.3511152427822177,0.8337758559673719,1.0352112676056338,32,0.8514945105344174,0.05501653421045358,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0646117309387279
14870,320000,733.6194077712588,14921.625,0.6490745199379707,0.9262408926202097,0.3484049859113326,0.8269804442087343,1.027972027972028,22,0.8830325970139868,0.055794559591729534,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06318516414954699
14889,320000,775.6610383316017,14945.75,0.6129333245032708,0.9248679213174607,0.3121645792896186,0.8309160631410595,1.020979020979021,27,0.8772539034057396,0.056909728703450936,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06487258532850274
15045,320000,729.8620484583781,15099.5,0.6686627018398917,0.9192648681557019,0.3561975000646795,0.7966667092259204,1.2058823529411764,27,0.8361633477063659,0.07506050060801184,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08976774790943205
14507,320000,722.4478348960051,14558.75,0.6492662084199065,0.9342038773431296,0.3505265874167291,0.8315251020972564,1.0797101449275361,21,0.8307870074283761,0.05820733813923357,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07006288930710289
14755,320000,733.6194077712588,14805.875,0.6441465918449385,0.9345078423328179,0.3457023394422492,0.8331685957542443,1.006993006993007,20,0.9126684292760999,0.047960222242207924,"(-1, -1)",diagonal,low,weak,with_diffusion,0.052549448084063206
14879,320000,749.033621333632,14932.0,0.6412473176902943,0.9198475339775921,0.3344453955950453,0.8133436835908255,1.042857142857143,24,0.8317780223451532,0.05792023109627774,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06963424079536842
14869,320000,721.862048458378,14924.125,0.6614085667401303,0.9266333452338451,0.3599070242021545,0.8227174167281431,1.0555555555555556,28,0.8383939537986332,0.0689735013593322,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08226860540539914
14601,320000,709.9625535217665,14654.5,0.6662352678950874,0.9343524104787484,0.3653507336151456,0.8231040642173091,1.0285714285714285,26,0.7670719632512405,0.08950811548542334,"(-1, -1)",diagonal,low,weak,with_diffusion,0.11668802899019082
14704,320000,733.3767670841395,14752.75,0.642374585954662,0.9326410949378092,0.3446898949104514,0.8353180194301042,1.0575539568345325,17,0.8810440113737195,0.05454968728497175,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06191482670646401
14829,320000,700.5067093990505,14875.5,0.6866488009139778,0.9317496731156192,0.3809402283142567,0.8079556192467122,1.0802919708029197,17,0.8453809011895518,0.06347642671992262,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07508618497366538
14842,320000,757.5189027078707,14892.75,0.6331584694778081,0.9215739358451744,0.32613530458630624,0.8135288766954445,1.0212765957446808,18,0.8621485612740832,0.05741164965993121,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06659136515299435
14754,320000,707.2346314604085,14803.625,0.6725444878166347,0.931162724871053,0.3719211718709276,0.8222594368450502,1.006993006993007,21,0.8840785890142815,0.0613080130443501,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06934679089186688
14710,320000,709.1341263970203,14760.375,0.6653027559152034,0.9305347602011064,0.3688505908785395,0.8333200641434302,1.0138888888888888,20,0.8907200195487436,0.0502387648796822,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0564024202634787
14976,320000,702.2051942088857,15025.875,0.6767889737181325,0.9384426818224402,0.3829319121904067,0.8360168125915802,1.0857142857142856,18,0.8825127678496502,0.05959642512876969,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06753038290197619
14578,320000,678.565583902096,14623.375,0.6931897022218426,0.9340354014802513,0.3990927361402544,0.8305573360282567,1.0070921985815602,21,0.8626231081687706,0.07215100877054578,"(-1, -1)",diagonal,low,weak,with_diffusion,0.08364140502068439
14961,320000,766.1046891454974,15011.875,0.6260082796433564,0.9136312458158359,0.3214167921701769,0.8201785515061166,1.0,19,0.8701226334552705,0.06418666075439716,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07376737288112013
14943,320000,684.849855149558,14989.5,0.6915207397908536,0.9382511266900351,0.4016116237556771,0.8398386443228049,1.0492957746478873,18,0.8953851365291052,0.058953128235540345,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06584108427806588
14411,320000,693.9209229614237,14459.0,0.6722310347924259,0.9324025858872463,0.3773359265936349,0.8350087753618647,1.0206896551724138,20,0.8672323049446659,0.060140542814221445,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06934767359486077
14627,320000,726.1635636485429,14676.0,0.6508987368020984,0.9222865492022844,0.3497427009398004,0.8255089805008393,1.0808823529411764,21,0.8621593467689026,0.06002702029740356,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06962404400342655
14923,320000,737.862048458378,14973.5,0.6467375618042095,0.9206317488375668,0.345607250143475,0.8262789224458069,1.0845070422535212,19,0.8331745246336388,0.06606706138832522,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07929558506049622
14993,320000,780.5899705197362,15043.75,0.614080702923203,0.918723329541898,0.3102558919886913,0.8227523614223808,1.06993006993007,17,0.8500058866630723,0.05592261407472545,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0657908550425042
14872,320000,717.9625535217664,14925.125,0.6698722867632513,0.9262712850548854,0.36385157072780483,0.8108494605090748,1.0507246376811594,26,0.8938834027685004,0.059154831119072465,"(-1, -1)",diagonal,low,weak,with_diffusion,0.06617734587739346
14926,320000,731.9625535217665,14983.625,0.653882242236824,0.9294187885742642,0.3514382536554056,0.8219586038447098,1.1071428571428572,35,0.8119916603290687,0.07028189185199396,"(-1, -1)",diagonal,low,weak,with_diffusion,0.086554942970118
14666,320000,721.9625535217664,14716.125,0.6534811068857381,0.9331573690968754,0.35479213793966313,0.8308218611615716,1.1014492753623188,20,0.810485503735863,0.07425534217273412,"(-1, -1)",diagonal,low,weak,with_diffusion,0.09161834706538306
14523,320000,709.2346314604084,14571.625,0.6605949426102857,0.9382661397422792,0.3640306764310653,0.8341948295157356,1.094890510948905,19,0.8642428642714994,0.061888585924591774,"(-1, -1)",diagonal,low,weak,with_diffusion,0.07161017866981156
14773,320000,731.5189027078706,14830.25,0.652734155806191,0.9247593437000663,0.3482629146396798,0.8173998484608574,1.013793103448276,31,0.8566976337200936,0.06544687860885509,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0763943730352807
14817,320000,734.1046891454976,14872.5,0.6523614329927663,0.9383280757097792,0.346799007006109,0.8148943172380538,1.0,28,0.8689743212020384,0.0585805750112572,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0674134707803835
14787,320000,734.2468247692284,14838.625,0.6545718680925323,0.9258805728012979,0.3458751570469451,0.8072437596959791,1.0,18,0.8795800931806691,0.05832339189850234,"(-1, -1)",diagonal,low,weak,with_diffusion,0.0663082217875098
15144,320000,767.9036790187209,15203.75,0.6345128250340039,0.9263518659558263,0.32400154950652926,0.8047598071089187,1.0482758620689656,33,0.8986725779360049,0.051128481485847754,"(-1, 0)",axis,low,weak,with_diffusion,0.05689333661796527
15121,320000,727.3767670841396,15172.25,0.6636993002803616,0.9289464419647641,0.3603636720213285,0.8180847256303238,1.062937062937063,22,0.8580787747284074,0.08752537132393062,"(-1, 0)",axis,low,weak,with_diffusion,0.10200155731813025
14687,320000,759.6610383316016,14741.25,0.6283660918558189,0.9290728179433244,0.32099958431569636,0.8129783628700612,1.0571428571428572,23,0.8886388637576832,0.05157551948469226,"(-1, 0)",axis,low,weak,with_diffusion,0.0580387844693185
14913,320000,713.7199128346471,14970.0,0.6725769039931351,0.9251805786241261,0.36929721867796356,0.8163795877142225,1.0,34,0.9015216442034059,0.054085861146779136,"(-1, 0)",axis,low,weak,with_diffusion,0.059993968524815595
15013,320000,700.5067093990506,15061.625,0.6821806890844765,0.9284404376637386,0.38570662272083056,0.8288162418705376,1.070921985815603,21,0.8721787757555298,0.05447400777560592,"(-1, 0)",axis,low,weak,with_diffusion,0.06245738751028136
15276,320000,750.5899705197362,15327.125,0.6514118716500388,0.9243160933836888,0.3418731938660264,0.8056635415462002,1.0352112676056338,18,0.8808178341921603,0.05671020731024256,"(-1, 0)",axis,low,weak,with_diffusion,0.06438358206297466
15044,320000,764.9331162702435,15098.125,0.637688287028126,0.9206594813787216,0.32425445687216625,0.7973868589883222,1.0208333333333333,25,0.8880357703487999,0.06566334285019419,"(-1, 0)",axis,low,weak,with_diffusion,0.07394222737717328
14841,320000,736.447834896005,14896.625,0.6449342899457117,0.9275607098381071,0.34515468267781013,0.8298179662752816,1.0354609929078014,29,0.8973600816107177,0.05218247530712869,"(-1, 0)",axis,low,weak,with_diffusion,0.05815109940422543
15087,320000,764.9747468305866,15142.375,0.6263530000826263,0.927308914150113,0.3251693958866042,0.8288412180648149,1.034965034965035,23,0.9062700002935614,0.051272328161337546,"(-1, 0)",axis,low,weak,with_diffusion,0.05657511353650598
14958,320000,737.7615433949899,15013.875,0.6521112430047947,0.9166959229465907,0.346633580335155,0.8151307131214282,1.0068493150684932,27,0.8271309118879598,0.07739347509168795,"(-1, 0)",axis,low,weak,with_diffusion,0.09356859232238607
14783,320000,743.7199128346471,14837.375,0.6378404919064652,0.9319885993357464,0.33709174538975906,0.8285599666060669,1.0797101449275361,28,0.8576315197529445,0.06578307544753523,"(-1, 0)",axis,low,weak,with_diffusion,0.07670319237623772
15056,320000,717.3767670841395,15108.25,0.6688682170683156,0.9310921262450794,0.36891763132888983,0.8246094202311058,1.013793103448276,24,0.8597010791172609,0.05637616375408626,"(-1, 0)",axis,low,weak,with_diffusion,0.06557647201277585
14907,320000,708.0630585851546,14961.125,0.6719583557376584,0.9328402412981466,0.3749991143129771,0.8305112592459383,1.042857142857143,29,0.9049454612840675,0.054367538369423936,"(-1, 0)",axis,low,weak,with_diffusion,0.06007824857453775
14895,320000,758.1046891454974,14945.625,0.6358376833625736,0.9207152262804075,0.3267876079613367,0.8083008829060122,1.094890510948905,18,0.8517576295404123,0.07878586445138289,"(-1, 0)",axis,low,weak,with_diffusion,0.0924979850123489
14983,320000,757.0336213336319,15037.25,0.6295854005672414,0.9283112633885854,0.32972201750183133,0.8318377995959125,1.102189781021898,27,0.8917118594141822,0.06454156810146992,"(-1, 0)",axis,low,weak,with_diffusion,0.07237939859168303
